590,712.601456815817,674.555549228404,712.601456815817,590,741.257000349784,674.555549228404,741.257000349784,
691.864746082593,500,776.420295310997,500,691.864746082593,528.655543533967,776.420295310997,528.655543533967,
691.864746082593,570,776.420295310997,570,691.864746082593,598.655543533967,776.420295310997,598.655543533967,
690,610,774.555549228404,610,690,638.655543533967,774.555549228404,638.655543533967,
690,660,774.555549228404,660,690,688.655543533967,774.555549228404,688.655543533967,
690,712.601456815817,774.555549228404,712.601456815817,690,741.257000349784,774.555549228404,741.257000349784,
791.864746082593,500,876.420295310997,500,791.864746082593,528.655543533967,876.420295310997,528.655543533967,
791.864746082593,570,876.420295310997,570,791.864746082593,598.655543533967,876.420295310997,598.655543533967,
791.864746082593,610,876.420295310997,610,791.864746082593,638.655543533967,876.420295310997,638.655543533967,
790,660,874.555549228404,660,790,688.655543533967,874.555549228404,688.655543533967,
790,712.601456815817,874.555549228404,712.601456815817,790,741.257000349784,874.555549228404,741.257000349784,
891.864746082593,500,976.420295310997,500,891.864746082593,528.655543533967,976.420295310997,528.655543533967,
891.864746082593,570,976.420295310997,570,891.864746082593,598.655543533967,976.420295310997,598.655543533967,
891.864746082593,610,976.420295310997,610,891.864746082593,638.655543533967,976.420295310997,638.655543533967,
891.864746082593,660,976.420295310997,660,891.864746082593,688.655543533967,976.420295310997,688.655543533967,
891.864746082593,712.601456815817,976.420295310997,712.601456815817,891.864746082593,741.257000349784,976.420295310997,741.257000349784,
991.864746082593,500,1076.420295311,500,991.864746082593,528.655543533967,1076.420295311,528.655543533967,
1091.86474608259,500,1176.420295311,500,1091.86474608259,528.655543533967,1176.420295311,528.655543533967,
1200,500,1284.5555492284,500,1200,528.655543533967,1284.5555492284,528.655543533967,
1301.86474608259,500,1386.420295311,500,1301.86474608259,528.655543533967,1386.420295311,528.655543533967,
1410,500,1494.5555492284,500,1410,528.655543533967,1494.5555492284,528.655543533967,
991.864746082593,570,1076.420295311,570,991.864746082593,598.655543533967,1076.420295311,598.655543533967,
1091.86474608259,570,1176.420295311,570,1091.86474608259,598.655543533967,1176.420295311,598.655543533967,
1201.86474608259,570,1286.420295311,570,1201.86474608259,598.655543533967,1286.420295311,598.655543533967,
1301.86474608259,570,1386.420295311,570,1301.86474608259,598.655543533967,1386.420295311,598.655543533967,
1410,570,1494.5555492284,570,1410,598.655543533967,1494.5555492284,598.655543533967,
1411.86474608259,610,1496.420295311,610,1411.86474608259,638.655543533967,1496.420295311,638.655543533967,
1301.86474608259,610,1386.420295311,610,1301.86474608259,638.655543533967,1386.420295311,638.655543533967,
1200,610,1284.5555492284,610,1200,638.655543533967,1284.5555492284,638.655543533967,
1091.86474608259,610,1176.420295311,610,1091.86474608259,638.655543533967,1176.420295311,638.655543533967,
991.864746082593,610,1076.420295311,610,991.864746082593,638.655543533967,1076.420295311,638.655543533967,
991.864746082593,660,1076.420295311,660,991.864746082593,688.655543533967,1076.420295311,688.655543533967,
991.864746082593,712.601456815817,1076.420295311,712.601456815817,991.864746082593,741.257000349784,1076.420295311,741.257000349784,
1091.86474608259,660,1176.420295311,660,1091.86474608259,688.655543533967,1176.420295311,688.655543533967,
1091.86474608259,712.601456815817,1176.420295311,712.601456815817,1091.86474608259,741.257000349784,1176.420295311,741.257000349784,
1201.86474608259,660,1286.420295311,660,1201.86474608259,688.655543533967,1286.420295311,688.655543533967,
1200,712.601456815817,1284.5555492284,712.601456815817,1200,741.257000349784,1284.5555492284,741.257000349784,
1301.86474608259,660,1386.420295311,660,1301.86474608259,688.655543533967,1386.420295311,688.655543533967,
1301.86474608259,712.601456815817,1386.420295311,712.601456815817,1301.86474608259,741.257000349784,1386.420295311,741.257000349784,
1411.86474608259,660,1496.420295311,660,1411.86474608259,688.655543533967,1496.420295311,688.655543533967,
1410,712.601456815817,1494.5555492284,712.601456815817,1410,744.247654555391,1494.5555492284,744.247654555391,
490.347198920674,937.009345794393,574.902748149078,937.009345794393,490.347198920674,965.66488932836,574.902748149078,965.66488932836,
490.347198920674,1010,574.902748149078,1010,490.347198920674,1038.65554353397,574.902748149078,1038.65554353397,
490.347198920674,1042.82242990654,574.902748149078,1042.82242990654,490.347198920674,1071.47797344051,574.902748149078,1071.47797344051,
488.482452838081,1100,573.038002066485,1100,488.482452838081,1128.65554353397,573.038002066485,1128.65554353397,
488.482452838081,1155.17222823302,573.038002066485,1155.17222823302,488.482452838081,1183.82777176698,573.038002066485,1183.82777176698,
590,937.009345794393,674.555549228404,937.009345794393,590,965.66488932836,674.555549228404,965.66488932836,
590,1010,674.555549228404,1010,590,1038.65554353397,674.555549228404,1038.65554353397,
590,1042.82242990654,674.555549228404,1042.82242990654,590,1071.47797344051,674.555549228404,1071.47797344051,
591.864746082593,1100,676.420295310997,1100,591.864746082593,1128.65554353397,676.420295310997,1128.65554353397,
590,1155.17222823302,674.555549228404,1155.17222823302,590,1183.82777176698,674.555549228404,1183.82777176698,
691.864746082593,937.009345794393,776.420295310997,937.009345794393,691.864746082593,965.66488932836,776.420295310997,965.66488932836,
691.864746082593,1010,776.420295310997,1010,691.864746082593,1038.65554353397,776.420295310997,1038.65554353397,
691.864746082593,1042.82242990654,776.420295310997,1042.82242990654,691.864746082593,1071.47797344051,776.420295310997,1071.47797344051,
691.864746082593,1100,776.420295310997,1100,691.864746082593,1128.65554353397,776.420295310997,1128.65554353397,
691.864746082593,1155.17222823302,776.420295310997,1155.17222823302,691.864746082593,1183.82777176698,776.420295310997,1183.82777176698,
791.864746082593,937.009345794392,876.420295310997,937.009345794392,791.864746082593,965.66488932836,876.420295310997,965.66488932836,
891.864746082593,937.009345794393,976.420295310997,937.009345794393,891.864746082593,965.66488932836,976.420295310997,965.66488932836,
991.864746082593,937.009345794393,1076.420295311,937.009345794393,991.864746082593,965.66488932836,1076.420295311,965.66488932836,
791.864746082593,1010,876.420295310997,1010,791.864746082593,1038.65554353397,876.420295310997,1038.65554353397,
791.864746082593,1042.82242990654,876.420295310997,1042.82242990654,791.864746082593,1071.47797344051,876.420295310997,1071.47797344051,
791.864746082593,1100,876.420295310997,1100,791.864746082593,1128.65554353397,876.420295310997,1128.65554353397,
791.864746082593,1155.17222823302,876.420295310997,1155.17222823302,791.864746082593,1183.82777176698,876.420295310997,1183.82777176698,
991.864746082593,1010,1076.420295311,1010,991.864746082593,1038.65554353397,1076.420295311,1038.65554353397,
891.864746082593,1010,976.420295310997,1010,891.864746082593,1038.65554353397,976.420295310997,1038.65554353397,
891.864746082593,1042.82242990654,976.420295310997,1042.82242990654,891.864746082593,1071.47797344051,976.420295310997,1071.47797344051,
891.864746082593,1100,976.420295310997,1100,891.864746082593,1128.65554353397,976.420295310997,1128.65554353397,
891.864746082593,1155.17222823302,976.420295310997,1155.17222823302,891.864746082593,1183.82777176698,976.420295310997,1183.82777176698,
990.932373041297,1042.82242990654,1075.4879222697,1042.82242990654,990.932373041297,1071.47797344051,1075.4879222697,1071.47797344051,
991.864746082593,1100,1076.420295311,1100,991.864746082593,1128.65554353397,1076.420295311,1128.65554353397,
991.864746082593,1155.17222823302,1076.420295311,1155.17222823302,991.864746082593,1183.82777176698,1076.420295311,1183.82777176698,
1091.86474608259,937.009345794392,1176.420295311,937.009345794392,1091.86474608259,965.66488932836,1176.420295311,965.66488932836,
1091.86474608259,1010,1176.420295311,1010,1091.86474608259,1038.65554353397,1176.420295311,1038.65554353397,
1091.86474608259,1042.82242990654,1176.420295311,1042.82242990654,1091.86474608259,1071.47797344051,1176.420295311,1071.47797344051,
1091.86474608259,1100,1176.420295311,1100,1091.86474608259,1128.65554353397,1176.420295311,1128.65554353397,
1090,1155.17222823302,1174.5555492284,1155.17222823302,1090,1183.82777176698,1174.5555492284,1183.82777176698,
1201.86474608259,937.009345794392,1286.420295311,937.009345794392,1201.86474608259,965.66488932836,1286.420295311,965.66488932836,
1301.86474608259,937.009345794393,1386.420295311,937.009345794393,1301.86474608259,965.66488932836,1386.420295311,965.66488932836,
1410.9323730413,937.009345794393,1495.4879222697,937.009345794393,1410.9323730413,965.66488932836,1495.4879222697,965.66488932836,
1200,1010,1284.5555492284,1010,1200,1038.65554353397,1284.5555492284,1038.65554353397,
1200,1042.82242990654,1284.5555492284,1042.82242990654,1200,1071.47797344051,1284.5555492284,1071.47797344051,
1301.86474608259,1010,1386.420295311,1010,1301.86474608259,1038.65554353397,1386.420295311,1038.65554353397,
1411.86474608259,1010,1496.420295311,1010,1411.86474608259,1038.65554353397,1496.420295311,1038.65554353397,
1410.9323730413,1042.82242990654,1495.4879222697,1042.82242990654,1410.9323730413,1071.47797344051,1495.4879222697,1071.47797344051,
1301.86474608259,1042.82242990654,1386.420295311,1042.82242990654,1301.86474608259,1071.47797344051,1386.420295311,1071.47797344051,
1200,1100,1284.5555492284,1100,1200,1128.65554353397,1284.5555492284,1128.65554353397,
1301.86474608259,1100,1386.420295311,1100,1301.86474608259,1128.65554353397,1386.420295311,1128.65554353397,
1411.86474608259,1100,1496.420295311,1100,1411.86474608259,1128.65554353397,1496.420295311,1128.65554353397,
1200,1155.17222823302,1284.5555492284,1155.17222823302,1200,1183.82777176698,1284.5555492284,1183.82777176698,
1300,1155.17222823302,1384.5555492284,1155.17222823302,1300,1183.82777176698,1384.5555492284,1183.82777176698,
1411.86474608259,1155.17222823302,1496.420295311,1155.17222823302,1411.86474608259,1183.82777176698,1496.420295311,1183.82777176698,
